time_bucket,connections,nxdomain,failed,sma_connections,anomaly_connections
2025-11-03 08:12:34+00:00,3,0,0,3.0,False
2025-11-03 08:12:35+00:00,2,0,0,2.5,False
2025-11-03 08:12:36+00:00,2,0,0,2.3333333333333335,False
2025-11-03 08:12:37+00:00,1,0,0,1.6666666666666667,False
2025-11-03 08:12:38+00:00,3,0,3,2.0,False
2025-11-03 08:12:39+00:00,1,0,0,1.6666666666666667,False
2025-11-03 08:12:40+00:00,1,0,0,1.6666666666666667,False
2025-11-03 08:12:41+00:00,3,1,0,1.6666666666666667,True
2025-11-03 08:12:42+00:00,3,2,1,2.3333333333333335,False
2025-11-03 08:12:43+00:00,0,0,0,2.0,False
2025-11-03 08:12:44+00:00,1,0,0,1.3333333333333333,False
2025-11-03 08:12:45+00:00,1,0,0,0.6666666666666666,False
